id,name,sales,decade,image_path
Diego1,diego,227,pre-2000,diego.png
Diego2,diegos,107,pre-2000,diego1.png
Diego3,dieguin,80,pos-2000,diego2.png
Diego4,dieguito,367,pre-2000,diego3.png
Diego5,agustin1,282,pos-2000,diego4.png
Diego6,agustin2,393,pre-2000,diego5.jpg
Diego7,agustincito,394,pre-2000,diego6.png
Diego8,agus,251,pos-2000,diego7.png
Diego9,agustin_L,202,pos-2000,diego9.png
Diego10,agustin3,132,pos-2000,diego10.png
Diego10,agustin3,132,pos-2000,diego10.png
Diego10,agustin3,132,pos-2000,diego10.png
Diego10,agustin3,132,pos-2000,diego10.png
Diego10,agustin3,132,pos-2000,diego10.png